time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
716400	6993.0	791.1427178455225	0.0	0.0	189.0	21.382235617446554	7182.0	812.524953462969	379.2	11.63443165779919	3187.0	23.98332754227403	16880.0	451.45586716754497	1896	379.2	366	400	11.63443165779919	84400	16880.0	16260	17509	451.45586716754497	15935	3187.0	3140	3206	23.98332754227403	0	315	315
720000	6549.0	1138.494268760278	0.0	0.0	177.0	30.770115371899404	6726.0	1169.2643841321774	379.2	11.63443165779919	3246.0	21.13764414498456	16939.0	452.3719708381588	1896	379.2	366	400	11.63443165779919	84695	16939.0	16305	17567	452.3719708381588	16230	3246.0	3211	3270	21.13764414498456	0	295	295
723600	7281.6	707.6195588026096	0.0	0.0	196.8	19.124852940611074	7478.4	726.7444117432208	379.2	11.63443165779919	3311.6	20.895932618574363	17004.6	456.90856853423094	1896	379.2	366	400	11.63443165779919	85023	17004.6	16370	17642	456.90856853423094	16558	3311.6	3278	3339	20.895932618574363	0	328	328
727200	6815.4	572.914862785039	0.0	0.0	184.2	15.484185480676729	6999.6	588.3990482657157	379.2	11.63443165779919	3373.0	24.058262613912916	17066.0	459.729050637438	1896	379.2	366	400	11.63443165779919	85330	17066.0	16422	17707	459.729050637438	16865	3373.0	3339	3404	24.058262613912916	0	307	307
730800	6105.0	449.5157394352282	0.0	0.0	165.0	12.149074038789951	6270.0	461.66481347401816	379.2	11.63443165779919	3428.0	25.573423705088842	17121.0	462.71330216452606	1896	379.2	366	400	11.63443165779919	85605	17121.0	16469	17764	462.71330216452606	17140	3428.0	3397	3461	25.573423705088842	0	275	275
734400	5683.2	754.1467761649585	0.0	0.0	153.6	20.382345301755635	5836.8	774.5291214667142	379.2	11.63443165779919	3479.2	27.036271932350438	17172.2	466.18339738776626	1896	379.2	366	400	11.63443165779919	85861	17172.2	16511	17820	466.18339738776626	17396	3479.2	3442	3517	27.036271932350438	0	256	256
738000	6060.6	864.3757516265713	0.0	0.0	163.8	23.361506800718143	6224.4	887.7372584272895	379.2	11.63443165779919	3533.8	32.11479409867048	17226.8	467.33131716160426	1896	379.2	366	400	11.63443165779919	86134	17226.8	16563	17885	467.33131716160426	17669	3533.8	3494	3582	32.11479409867048	0	273	273
741600	5416.8	1095.249998858708	0.0	0.0	146.4	29.601351320505625	5563.2	1124.8513501792138	379.2	11.63443165779919	3582.6	30.76751533679637	17275.6	470.5599217953012	1896	379.2	366	400	11.63443165779919	86378	17275.6	16610	17930	470.5599217953012	17913	3582.6	3541	3627	30.76751533679637	0	244	244
745200	5217.0	271.89336144893275	0.0	0.0	141.0	7.3484692283495345	5358.0	279.2418306772823	379.2	11.63443165779919	3629.6	30.374989711932415	17322.6	470.86541601608417	1896	379.2	366	400	11.63443165779919	86613	17322.6	16660	17979	470.86541601608417	18148	3629.6	3591	3676	30.374989711932415	0	235	235
748800	4839.6	585.6762245473176	0.0	0.0	130.8	15.829087149927503	4970.4	601.5053116972451	379.2	11.63443165779919	3673.2	33.949374073758705	17366.2	475.37875425811785	1896	379.2	366	400	11.63443165779919	86831	17366.2	16701	18031	475.37875425811785	18366	3673.2	3632	3728	33.949374073758705	0	218	218
752400	4173.6	546.498892954048	0.0	0.0	112.8	14.770240350109406	4286.4	561.2691333041573	379.2	11.63443165779919	3710.8	30.4591529757477	17403.8	471.1294514249773	1896	379.2	366	400	11.63443165779919	87019	17403.8	16747	18062	471.1294514249773	18554	3710.8	3678	3759	30.4591529757477	0	188	188
756000	3729.6	589.8686633480371	0.0	0.0	100.8	15.942396306703706	3830.4	605.8110596547408	379.2	11.63443165779919	3744.4	25.25549445170298	17437.4	466.61101572937605	1896	379.2	366	400	11.63443165779919	87187	17437.4	16787	18087	466.61101572937605	18722	3744.4	3716	3784	25.25549445170298	0	168	168
