time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
46800	704000.0	254998.03920814765	756000.0	314299.2204890111	2240000.0	1406556.0778013794	3700000.0	1603146.9053084312	41.6	7.914543574963751	128.2	11.178550889985695	83.4	17.511139311878026	208	41.6	34	56	7.914543574963751	417	83.4	64	111	17.511139311878026	641	128.2	114	148	11.178550889985695	18	112	44
50400	736000.0	244752.93665245367	798000.0	244899.97958350263	2480000.0	1575309.4934012173	4014000.0	1851751.6032124828	45.4	7.552483035399682	137.4	9.393614852653903	108.2	7.678541528180987	227	45.4	39	59	7.552483035399682	541	108.2	98	120	7.678541528180987	687	137.4	126	153	9.393614852653903	19	124	46
54000	848000.0	119733.03637676612	924000.0	168000.0	1060000.0	257681.97453450251	2832000.0	221124.39937736405	49.8	6.764613810115105	148.0	10.079682534683322	118.8	8.541662601625049	249	49.8	44	62	6.764613810115105	594	118.8	108	134	8.541662601625049	740	148.0	137	165	10.079682534683322	22	53	53
57600	640000.0	87635.60920082658	798000.0	336000.0	660000.0	241660.91947189145	2098000.0	493493.66763921094	53.6	7.002856560004639	156.0	10.373041983911952	125.4	10.818502669038816	268	53.6	48	67	7.002856560004639	627	125.4	111	144	10.818502669038816	780	156.0	143	173	10.373041983911952	19	33	40
61200	896000.0	217034.55946000858	882000.0	361297.6612157903	1000000.0	209761.76963403032	2778000.0	634520.291243708	57.8	7.626270385975047	167.2	11.232096865679177	135.4	11.128342194594845	289	57.8	51	72	7.626270385975047	677	135.4	123	156	11.128342194594845	836	167.2	152	186	11.232096865679177	21	50	56
64800	752000.0	156767.3435381234	546000.0	284857.85929126124	980000.0	146969.3845669907	2278000.0	528068.1774165151	60.4	7.172168430816443	176.6	9.971960689854328	145.2	9.826494797230598	302	60.4	54	74	7.172168430816443	726	145.2	134	163	9.826494797230598	883	176.6	165	194	9.971960689854328	13	49	47
68400	880000.0	123935.46707863735	1050000.0	230043.47415216977	1620000.0	926066.952223218	3550000.0	1030980.1162001137	65.4	7.28285658241325	187.6	9.478396488858229	161.4	18.650469162999627	327	65.4	58	79	7.28285658241325	807	161.4	142	197	18.650469162999627	938	187.6	175	204	9.478396488858229	25	81	55
72000	864000.0	185213.39044464362	672000.0	407205.10802297166	2940000.0	1275303.8853543887	4476000.0	1760824.8067312092	68.6	7.4993333037010705	198.4	7.914543574963752	190.8	18.79787222001469	343	68.6	61	83	7.4993333037010705	954	190.8	169	222	18.79787222001469	992	198.4	189	213	7.914543574963752	16	147	54
75600	656000.0	137637.20427268202	462000.0	205757.13839378697	2640000.0	1413647.7637657833	3758000.0	1269588.9098444425	70.8	7.493997598078077	206.6	7.657675887630659	217.2	9.947864092356712	354	70.8	63	85	7.493997598078077	1086	217.2	206	235	9.947864092356712	1033	206.6	197	220	7.657675887630659	11	132	41
79200	704000.0	222854.21243494592	546000.0	214158.81957089697	1240000.0	535163.5264103861	2490000.0	896771.9888578145	73.4	8.16333265278342	215.4	10.209799214480176	229.6	14.867414032036642	367	73.4	66	89	8.16333265278342	1148	229.6	211	256	14.867414032036642	1077	215.4	203	234	10.209799214480176	13	62	44
82800	864000.0	117575.50765359255	882000.0	448437.2865853151	1500000.0	289827.5349237888	3246000.0	647351.5273790585	77.6	9.830564581955606	226.2	10.64706532336493	244.6	14.894294209528693	388	77.6	71	97	9.830564581955606	1223	244.6	229	273	14.894294209528693	1131	226.2	215	246	10.64706532336493	21	75	54
86400	704000.0	296755.79185586254	588000.0	278596.48238985357	1120000.0	673498.3296193094	2412000.0	960049.9986979845	80.4	10.170545708072897	235.0	11.081516141756055	255.8	18.181309083781617	402	80.4	72	100	10.170545708072897	1279	255.8	237	287	18.181309083781617	1175	235.0	222	254	11.081516141756055	14	56	44
90000	720000.0	398396.78713563946	840000.0	578930.0475877894	1800000.0	363318.042491699	3360000.0	1226262.614614015	84.4	8.708616422830897	244.0	8.854377448471462	273.8	15.406492138056604	422	84.4	77	101	8.708616422830897	1369	273.8	259	302	15.406492138056604	1220	244.0	235	259	8.854377448471462	20	90	45
93600	704000.0	170833.25203250098	462000.0	244899.97958350263	2260000.0	1098362.4174196785	3426000.0	1412778.822038326	86.6	9.645724441429996	252.8	10.571660229122008	296.4	24.88855158501595	433	86.6	78	105	9.645724441429996	1482	296.4	274	343	24.88855158501595	1264	252.8	242	271	10.571660229122008	11	113	44
97200	800000.0	123935.46707863735	672000.0	278596.48238985357	2140000.0	1415061.8361046982	3612000.0	1630612.154989653	89.8	9.987992791347018	262.8	10.205880657738458	317.8	28.06706254669341	449	89.8	79	108	9.987992791347018	1589	317.8	281	363	28.06706254669341	1314	262.8	254	281	10.205880657738458	16	107	50
100800	720000.0	167809.41570722425	462000.0	157149.61024450554	3980000.0	2136726.468221892	5162000.0	2251802.8332871418	92.0	10.373041983911952	271.8	8.997777503361593	357.6	16.414627622946554	460	92.0	81	111	10.373041983911952	1788	357.6	337	386	16.414627622946554	1359	271.8	262	288	8.997777503361593	11	199	45
104400	608000.0	156767.3435381234	588000.0	308635.70759068045	1600000.0	769415.3624668538	2796000.0	1119367.6786471906	94.8	11.267652816802618	279.4	10.9288608738514	373.6	23.593219364893805	474	94.8	83	116	11.267652816802618	1868	373.6	349	416	23.593219364893805	1397	279.4	267	299	10.9288608738514	14	80	38
108000	688000.0	139484.76619330156	504000.0	214158.81957089697	1860000.0	500399.8401278721	3052000.0	668053.890041814	97.2	12.155657119218196	288.0	10.545141061171254	392.2	19.933890739140715	486	97.2	84	120	12.155657119218196	1961	392.2	370	429	19.933890739140715	1440	288.0	275	307	10.545141061171254	12	93	43
111600	576000.0	204899.97559785115	294000.0	168000.0	1660000.0	700285.6560004639	2530000.0	1023757.7838531925	98.6	11.943198901466893	295.2	9.325234581499814	408.8	19.35355264544471	493	98.6	86	121	11.943198901466893	2044	408.8	389	443	19.35355264544471	1476	295.2	284	311	9.325234581499814	7	83	36
115200	640000.0	281709.06978654413	420000.0	351397.2111443117	2080000.0	570613.7047074842	3140000.0	1087547.7001033104	100.6	12.009995836801941	303.2	11.685888926393234	429.6	24.16278129686233	503	100.6	88	123	12.009995836801941	2148	429.6	405	473	24.16278129686233	1516	303.2	290	321	11.685888926393234	10	104	40
118800	656000.0	117575.50765359255	588000.0	336000.0	2660000.0	1451344.204522139	3904000.0	1636161.3612354987	103.4	13.093509842666327	311.4	10.947145746723207	456.2	26.12584926849269	517	103.4	89	127	13.093509842666327	2281	456.2	439	508	26.12584926849269	1557	311.4	300	328	10.947145746723207	14	133	41
122400	640000.0	208614.47696648477	546000.0	214158.81957089697	3040000.0	1046135.7464497617	4226000.0	1187410.628215867	106.0	14.042791745233567	319.4	12.289833196589774	486.6	32.10358235462204	530	106.0	90	131	14.042791745233567	2433	486.6	460	547	32.10358235462204	1597	319.4	308	340	12.289833196589774	13	152	40
